Ardmore,34,10,N,97,7,W,24467.5
McAlester,34,55,N,95,45,W,19894
Stillwater,36,8,N,97,4,W,45212
Lead,44,21,N,103,45,W,2311
Slidell,30,16,N,89,46,W,56019
Lake Charles,30,13,N,93,13,W,77065
Metairie,29,59,N,90,9,W,270171
New Iberia,30,0,N,91,49,W,34985
Bryan,30,40,N,96,22,W,108156.5
San Marcos,29,52,N,97,56,W,58553.5
Longview,32,30,N,94,44,W,75658
McAllen,26,12,N,98,13,W,243291
Harlingen,26,11,N,97,41,W,86749
Alice,27,45,N,98,4,W,21122
New Braunfels,29,41,N,98,7,W,45270
Cleburne,32,21,N,97,23,W,32263
Brownwood,31,42,N,98,58,W,20261
Alpine,30,21,N,103,39,W,6429.5
Van Horn,31,2,N,104,49,W,1797
Big Spring,32,14,N,101,28,W,23987
Vernon,34,9,N,99,17,W,11574.5
Childress,34,25,N,100,12,W,5662
Hereford,34,49,N,102,23,W,15023.5
Dalhart,36,3,N,102,31,W,6763.5
Texas City,29,24,N,94,57,W,55717.5
Pasadena,29,39,N,95,8,W,388767.5
Baytown,29,45,N,94,58,W,76687.5
Arlington,32,41,N,97,1,W,545107.5
New London,41,21,N,72,6,W,61236
Stamford,41,3,N,73,32,W,434781.5
Waterbury,41,33,N,73,3,W,174236
New Bedford,41,39,N,70,56,W,115082.5
Springfield,42,7,N,72,34,W,287003.5
Salem,42,31,N,70,52,W,188982
Pittsfield,42,26,N,73,15,W,45202
Montpelier,44,15,N,72,34,W,8183
Auburn,32,36,N,85,28,W,61881
Florence,34,47,N,87,40,W,40806.5
Winter Haven,28,1,N,81,43,W,68435
Melbourne,28,4,N,80,36,W,170870
Homestead,25,28,N,80,28,W,60673
Sanford,28,47,N,81,16,W,189374.5
Miami Beach,25,48,N,80,7,W,248538
Coral Springs,26,16,N,80,16,W,185548
Port Charlotte,27,0,N,82,6,W,56806
Spring Hill,28,28,N,82,32,W,91887.5
Palm Coast,29,32,N,81,13,W,45030
Palatka,29,38,N,81,39,W,16094.5
Leesburg,28,48,N,81,52,W,33929
Lake City,30,11,N,82,38,W,20159.5
Crestview,30,45,N,86,34,W,19552.5
Panama City,30,9,N,85,39,W,68852.5
Dalton,34,46,N,84,58,W,45077.5
Marietta,33,57,N,84,32,W,61360
Waycross,31,12,N,82,21,W,17445.5
La Grange,33,2,N,85,1,W,28887
Southaven,34,58,N,90,0,W,79923
Meridian,32,21,N,88,42,W,40863.5
Laurel,31,41,N,89,8,W,23366
Spartanburg,34,56,N,81,55,W,81059
Orangeburg,33,29,N,80,51,W,24192.5
Galesburg,40,56,N,90,22,W,32078.5
Joliet,41,31,N,88,6,W,362946.5
Cape Girardeau,37,18,N,89,31,W,38165.5
Rockford,42,16,N,89,4,W,204371.5
Evanston,42,2,N,87,41,W,212243
Rock Island,41,29,N,90,32,W,102055.5
Elgin,42,2,N,88,17,W,244050
Richmond,39,49,N,84,53,W,41015.5
Terre Haute,39,27,N,87,24,W,65149.5
Lafayette,40,25,N,86,52,W,98104
Marion,40,33,N,85,39,W,34249
South Bend,41,40,N,86,15,W,171791
New Albany,38,18,N,85,49,W,78381.5
Elkhart,41,40,N,85,58,W,100295
Hopkinsville,36,51,N,87,29,W,31630
London,37,7,N,84,5,W,7844
Madisonville,37,19,N,87,30,W,20858.5
Rocky Mount,35,56,N,77,47,W,57179
Salisbury,35,40,N,80,28,W,33907
Durham,35,59,N,78,55,W,257114.5
Lumberton,34,37,N,79,0,W,27049.5
Zanesville,39,56,N,82,0,W,32514
Mansfield,40,45,N,82,30,W,64039
Bowling Green,41,22,N,83,39,W,33147.5
Springfield,39,55,N,83,47,W,74450.5
Lancaster,39,43,N,82,36,W,42356
Johnson City,36,18,N,82,21,W,68070.5
Kingsport,36,32,N,82,33,W,50709.5
Columbia,35,36,N,87,2,W,74866
Barlett,35,13,N,89,50,W,164843.5
Blacksburg,37,13,N,80,24,W,53845.5
Harrisonburg,38,26,N,78,52,W,42131.5
Petersburg,37,13,N,77,24,W,76158.5
Hampton,37,1,N,76,20,W,256601.5
Sheboygan,43,45,N,87,42,W,51148
Waukesha,43,0,N,88,13,W,159012
La Crosse,43,48,N,91,14,W,69599.5
Eau Claire,44,48,N,91,29,W,71296
Tomah,43,59,N,90,30,W,10796.5
Janesville,42,40,N,89,1,W,65476.5
Appleton,44,16,N,88,24,W,136888.5
Parkersburg,39,15,N,81,33,W,46749.5
White Sulphur Springs,37,47,N,80,18,W,2154
Clarksburg,39,16,N,80,20,W,22502.5
Dover,39,9,N,75,31,W,54662.5
St. Charles,38,36,N,76,56,W,52792
Annapolis,38,58,N,76,29,W,58776
Hagerstown,39,38,N,77,43,W,58487.5
Paterson,40,55,N,74,10,W,151205
Saratoga Springs,43,4,N,73,47,W,41891
Poughkeepsie,41,42,N,73,55,W,100670.5
Plattsburg,44,41,N,73,27,W,24233.5
Beaver Falls,40,45,N,80,19,W,64814.5
Altoona,40,31,N,78,23,W,62784.5
Williamsport,41,14,N,77,0,W,43791.5
Lancaster,40,2,N,76,18,W,209489
Allentown,40,35,N,75,30,W,300980.5
Waterville,44,33,N,69,38,W,20529
Calais,45,9,N,67,14,W,1781.5
Houlton,46,7,N,67,50,W,6051.5
Benton Harbor,42,6,N,86,27,W,34637.5
Battle Creek,42,19,N,85,10,W,62454
Bay City,43,35,N,83,53,W,51558.5
Alpena,45,3,N,83,25,W,14524
Iron Mountain,45,49,N,88,3,W,12011
Ironwood,46,27,N,90,9,W,6400
Sand Point,55,20,N,160,29,W,667
Hydaburg,55,12,N,132,48,W,382
Mekoryuk,60,23,N,166,11,W,99
Atqasuk,70,28,N,157,23,W,201
Port Heiden,56,56,N,158,37,W,102
Perryville,55,55,N,159,9,W,113
Dillingham,59,3,N,158,28,W,1710
Goodnews Bay,59,7,N,161,35,W,230
Nyac,61,0,N,159,56,W,75
Tununak,60,35,N,165,15,W,352
Mountain Village,62,5,N,163,43,W,755
Emmonak,62,46,N,164,31,W,100
Kaltag,64,19,N,158,43,W,190
Teller,65,15,N,166,21,W,83
Koyukuk,64,52,N,157,42,W,101
Kobuk,66,54,N,156,52,W,151
Selawik,66,36,N,160,0,W,832
Talkeetna,62,19,N,150,6,W,1078
Whittier,60,47,N,148,40,W,177
Montana,62,4,N,150,4,W,10
Lake Minchumina,63,52,N,152,18,W,32
Cantwell,63,23,N,148,57,W,222
Gulkana,62,16,N,145,22,W,119
Eagle,64,47,N,141,11,W,104
Nenana,64,33,N,149,5,W,75
Big Delta,64,9,N,145,50,W,591
Allakaket,66,33,N,152,38,W,97
Tanana,65,10,N,152,4,W,291.5
Virginia,47,31,N,92,32,W,8709
Winona,44,3,N,91,38,W,29757.5
Rochester,44,1,N,92,28,W,102433
Lakeville,44,39,N,93,14,W,156151
Ely,47,54,N,91,49,W,3687
Moorhead,46,52,N,96,44,W,34332.5
St. Cloud,45,33,N,94,9,W,85974
Miles City,46,24,N,105,50,W,8399.5
Bozeman,45,40,N,111,2,W,39049.5
Glasgow,48,11,N,106,38,W,3144
Dickinson,46,53,N,102,47,W,15987.5
Jamestown,46,54,N,98,42,W,14954.5
Williston,48,9,N,103,37,W,12767.5
Lihue,21,58,N,159,22,W,10694.5
Wahiawa,21,30,N,158,1,W,95336
Wailuku,20,53,N,156,30,W,32769.5
Montpelier,42,19,N,111,17,W,2775.5
Twin Falls,42,33,N,114,27,W,42958.5
Caldwell,43,39,N,116,40,W,83403
Salmon,45,10,N,113,53,W,3297
Coeur d'Alene,47,40,N,116,46,W,34514
Richland,46,17,N,119,17,W,39940.5
Bellingham,48,45,N,122,29,W,86565.5
Longview,46,8,N,122,56,W,51290
Walla Walla,46,3,N,118,20,W,37864
Aberdeen,46,58,N,123,48,W,24400
Bremerton,47,34,N,122,38,W,82039.5
Everett,47,57,N,122,11,W,291948
Bullhead City,35,8,N,114,34,W,37989
Winslow,35,17,N,110,42,W,9931
Gila Bend,32,57,N,112,43,W,2012
Tombstone,31,42,N,110,4,W,1396.5
Willcox,32,15,N,109,49,W,4451.5
Scottsdale,33,41,N,111,52,W,15401
Kingman,35,11,N,114,3,W,33306.5
Grand Canyon,36,3,N,112,8,W,1068.5
Arcata,40,53,N,124,5,W,19052
Stockton,37,57,N,121,17,W,488506.5
Barstow,34,53,N,117,1,W,21119
Victorville,34,32,N,117,17,W,83496
Pasadena,34,9,N,118,8,W,144618
Visalia,36,19,N,119,18,W,114699.5
El Centro,32,47,N,115,33,W,41661.5
San Luis Obispo,35,16,N,120,39,W,54759
Merced,37,18,N,120,28,W,84355
Yuba City,39,8,N,121,36,W,84324.5
Redding,40,35,N,122,23,W,93871.5
Santa Rosa,38,27,N,122,41,W,193455
Oceanside,33,13,N,117,20,W,396474.5
Modesto,37,39,N,120,59,W,269697
Irvine,33,40,N,117,49,W,1611303.5
Ukiah,39,9,N,123,12,W,21826.5
Needles,34,50,N,114,36,W,6246.5
Bishop,37,21,N,118,23,W,4249
Palm Springs,33,46,N,116,31,W,216461
Santa Maria,34,56,N,120,26,W,98092.5
Tulare,36,12,N,119,20,W,53005.5
Mt. Shasta,41,18,N,122,18,W,3742.5
Crescent City,41,45,N,124,12,W,9439.5
Fort Collins,40,33,N,105,3,W,178818.5
Pueblo,38,16,N,104,37,W,108244
Lamar,38,5,N,102,37,W,8567
Trinidad,37,10,N,104,30,W,8701.5
Gunnison,38,32,N,106,55,W,6273
Durango,37,16,N,107,52,W,19127.5
Montrose,38,28,N,107,51,W,18463.5
Craig,40,31,N,107,33,W,9315.5
Boulder,40,2,N,105,14,W,106897.5
Boulder City,35,58,N,114,49,W,15072.5
Winnemucca,40,58,N,117,44,W,7997.5
Roswell,33,23,N,104,31,W,45082.5
Clovis,34,24,N,103,12,W,33477.5
Las Cruces,32,18,N,106,46,W,97675.5
Hobbs,32,42,N,103,8,W,28375.5
Socorro,34,3,N,106,53,W,8117
Gallup,35,31,N,108,44,W,21627
Raton,36,53,N,104,26,W,6820
Tucumcari,35,10,N,103,43,W,5259.5
Roseburg,43,13,N,123,21,W,25454.5
Pendleton,45,40,N,118,47,W,16669
John Day,44,24,N,118,57,W,1437.5
Grants Pass,42,26,N,123,19,W,36690
Corvallis,44,34,N,123,16,W,54865.5
Albany,44,37,N,123,5,W,48066.5
Astoria,46,11,N,123,49,W,9773
Logan,41,44,N,111,50,W,58664
Parowan,37,50,N,112,49,W,2533
Kanab,37,2,N,112,31,W,2861
Monticello,37,52,N,109,20,W,1811.5
Moab,38,34,N,109,32,W,5309
Price,39,35,N,110,48,W,9175
Cedar City,37,40,N,113,3,W,25371.5
Vernal,40,27,N,109,31,W,11175.5
Ogden,41,13,N,111,58,W,227774
Green River,41,30,N,109,27,W,10239.5
Rawlins,41,47,N,107,14,W,8458
Douglas,42,45,N,105,23,W,5838
Riverton,43,1,N,108,23,W,10350
Thermopolis,43,38,N,108,12,W,3195
Gillette,44,16,N,105,30,W,26107
Jonesboro,35,50,N,90,42,W,58322
Texarkana,33,26,N,94,2,W,52169
Pine Bluff,34,13,N,92,0,W,51472
Hot Springs,34,30,N,93,3,W,40826
Fort Smith,35,23,N,94,23,W,87986.5
Fayetteville,36,3,N,94,9,W,108267.5
Conway,35,5,N,92,27,W,56759.5
El Dorado,33,12,N,92,39,W,21384.5
Davenport,41,33,N,90,35,W,178282.5
Burlington,40,48,N,91,6,W,27690.5
Dubuque,42,30,N,90,39,W,59834
Waterloo,42,29,N,92,20,W,82091.5
Sioux City,42,30,N,96,23,W,87090
Council Bluffs,41,15,N,95,51,W,80284.5
Ames,42,3,N,93,37,W,56855
Mason City,43,9,N,93,12,W,27327
Emporia,38,24,N,96,10,W,27796.5
Salina,38,49,N,97,36,W,46877
Dodge City,37,45,N,100,1,W,25237.5
Coffeyville,37,2,N,95,37,W,10955
St. Charles,38,47,N,90,30,W,213139.5
Poplar Bluff,36,45,N,90,24,W,18575
Joplin,37,5,N,94,30,W,60290.5
Columbia,38,57,N,92,20,W,244754
St. Joseph,39,46,N,94,50,W,74878.5
McCook,40,12,N,100,37,W,8003
Norfolk,42,1,N,97,26,W,24562
North Platte,41,8,N,100,46,W,24709.5
Sidney,41,8,N,102,58,W,6221.5
Scottsbluff,41,52,N,103,39,W,20172
Chadron,42,49,N,103,0,W,5686.5
Lawton,34,35,N,98,24,W,85795.5
Norman,35,13,N,97,20,W,113525
Muskogee,35,44,N,95,22,W,38995.5
Ponca City,36,42,N,97,5,W,24843
Shawnee,35,20,N,96,56,W,29160
Woodward,36,26,N,99,23,W,12339.5
Guymon,36,41,N,101,28,W,10843.5
Yankton,42,52,N,97,23,W,14495
Brookings,44,18,N,96,47,W,20313.5
Mitchell,43,42,N,98,1,W,14973
Aberdeen,45,27,N,98,29,W,24854
Mobridge,45,32,N,100,26,W,3083.5
Houma,29,35,N,90,43,W,48196
Monroe,32,30,N,92,7,W,76674.5
Conroe,30,18,N,95,27,W,41643
Nacogdoches,31,36,N,94,39,W,30691
Eagle Pass,28,42,N,100,29,W,39683
Edinburg,26,18,N,98,9,W,114573.5
Kingsville,27,30,N,97,51,W,24560.5
Port Arthur,29,53,N,93,55,W,54972
Huntsville,30,43,N,95,33,W,34444.5
Killeen,31,7,N,97,43,W,120464
Lufkin,31,20,N,94,43,W,38465.5
Del Rio,29,21,N,100,53,W,35803.5
San Angelo,31,27,N,100,26,W,87297.5
Sherman,33,38,N,96,36,W,38696
Beaumont,30,5,N,94,6,W,107455.5
Bay City,28,58,N,95,57,W,17487
Port Lavaca,28,36,N,96,37,W,10715.5
Falfurrias,27,13,N,98,8,W,5152.5
Beeville,28,24,N,97,45,W,11748
Fort Stockton,30,53,N,102,53,W,7434
Pecos,31,24,N,103,29,W,7991
Dumas,35,51,N,101,58,W,13551.5
Denton,33,12,N,97,7,W,138952.5
Midland,32,1,N,102,5,W,98141.5
Temple,31,6,N,97,21,W,58432
New Haven,41,19,N,72,54,W,707883
Lowell,42,38,N,71,19,W,415074
Worcester,42,16,N,71,48,W,232290.5
Manchester,42,59,N,71,27,W,153221.5
Newport,41,29,N,71,18,W,35893
Dothan,31,13,N,85,23,W,61715
Tuscaloosa,33,13,N,87,32,W,100594.5
Gadsden,34,0,N,86,0,W,39265
Enterprise,31,19,N,85,50,W,23388.5
Selma,32,24,N,87,1,W,19553
Coral Gables,25,42,N,80,17,W,98700.5
Cape Coral,26,36,N,81,58,W,117387.5
Naples,26,8,N,81,47,W,141902
Fort Pierce,27,26,N,80,19,W,132984
Kissimmee,28,17,N,81,24,W,144589.5
Titusville,28,36,N,80,48,W,47505.5
St. Augustine,29,53,N,81,18,W,44214
Ocala,29,11,N,82,8,W,95470
Fort Lauderdale,26,8,N,80,8,W,1103781.5
Apalachicola,29,43,N,84,59,W,2134
Vero Beach,27,38,N,80,23,W,51650.5
Valdosta,30,49,N,83,16,W,53420
Albany,31,34,N,84,9,W,82280
Athens,33,57,N,83,22,W,78017.5
Macon,32,51,N,83,37,W,104932.5
Columbus,32,28,N,84,58,W,202225
Douglas,31,30,N,82,51,W,12159
Dublin,32,32,N,82,55,W,19258.5
Gulfport,30,22,N,89,5,W,76646
Hattiesburg,31,19,N,89,17,W,53498.5
Tupelo,34,15,N,88,42,W,33928
Greenville,33,24,N,91,3,W,36539.5
Natchez,31,33,N,91,23,W,20490.5
Florence,34,11,N,79,45,W,43977.5
Greenville,34,51,N,82,23,W,203256.5
Sumter,33,55,N,80,20,W,27012
Anderson,34,30,N,82,39,W,43475.5
Aiken,33,32,N,81,43,W,36716.5
Beaufort,32,25,N,80,41,W,21941
Rock Hill,34,56,N,81,1,W,77165
Decatur,39,50,N,88,57,W,74967.5
Alton,38,53,N,90,11,W,57386
Quincy,39,56,N,91,24,W,43419.5
Urbana,40,6,N,88,12,W,91792.5
Bloomington,40,29,N,88,59,W,99842.5
Kankakee,41,7,N,87,51,W,48115.5
Waukegan,42,21,N,87,50,W,144539
Aurora,41,45,N,88,17,W,273949.5
Carbondale,37,43,N,89,13,W,28473
Belleville,38,31,N,90,0,W,92409.5
Bloomington,39,9,N,86,31,W,85781.5
Muncie,40,11,N,85,23,W,75388
Kokomo,40,29,N,86,8,W,53674
Gary,41,34,N,87,19,W,335737
Fort Wayne,41,4,N,85,7,W,264793
Covington,39,5,N,84,30,W,313064.5
Bowling Green,36,59,N,86,26,W,61349
Paducah,37,5,N,88,36,W,33812
Owensboro,37,46,N,87,6,W,61151.5
Jacksonville,34,45,N,77,25,W,72651.5
Goldsboro,35,23,N,77,59,W,42922.5
Greenville,35,36,N,77,22,W,81661
Fayetteville,35,3,N,78,53,W,184040.5
Hickory,35,44,N,81,20,W,64898
Asheville,35,36,N,82,33,W,105775
Winston-Salem,36,6,N,80,15,W,237491.5
Kitty Hawk,36,4,N,75,42,W,2109.5
Akron,41,4,N,81,31,W,451155
Lima,40,44,N,84,6,W,54135
Oak Ridge,36,0,N,84,16,W,30471.5
Murfreesboro,35,50,N,86,23,W,100237
Clarksville,36,31,N,87,21,W,122115
Jackson,35,36,N,88,48,W,62638
Alexandria,38,49,N,77,5,W,127273
Fredericksburg,38,18,N,77,27,W,76848
Roanoke,37,16,N,79,56,W,144669.5
Danville,36,35,N,79,23,W,43176
Winchester,39,10,N,78,9,W,39418
Bristol,36,36,N,82,10,W,31276.5
Superior,46,43,N,92,6,W,27474
West Bend,43,25,N,88,11,W,31980.5
Fond du Lac,43,46,N,88,26,W,48079.5
Oshkosh,44,1,N,88,32,W,67857.5
Rhinelander,45,38,N,89,24,W,9633
Racine,42,43,N,87,48,W,105458.5
Marinette,45,6,N,87,37,W,19170
Wheeling,40,3,N,80,43,W,40940
Morgantown,39,37,N,79,57,W,43882.5
Huntington,38,25,N,82,26,W,66957
Beckley,37,46,N,81,10,W,27358
Wilmington,39,44,N,75,32,W,116205.5
Cumberland,39,39,N,78,45,W,20831.5
Atlantic City,39,21,N,74,25,W,58563.5
Newark,40,42,N,74,10,W,280123
Schenectady,42,48,N,73,56,W,104767.5
Binghamton,42,5,N,75,55,W,92687.5
Utica,43,6,N,75,13,W,81870
Watertown,43,58,N,75,54,W,30938
Niagara Falls,43,5,N,79,2,W,117567
Jamestown,42,5,N,79,14,W,37916.5
Elmira,42,5,N,76,48,W,46201
York,39,57,N,76,43,W,128798.5
Johnstown,40,19,N,78,55,W,45821.5
Scranton,41,24,N,75,39,W,114701
State College,40,47,N,77,51,W,64880.5
Erie,42,7,N,80,5,W,138991.5
Wilkes Barre,41,14,N,75,52,W,99824.5
Bar Harbor,44,23,N,68,12,W,4483.5
Lewiston,44,6,N,70,12,W,46689
Presque Isle,46,47,N,68,0,W,9466
Ann Arbor,42,18,N,83,43,W,189893
Kalamazoo,42,17,N,85,35,W,128759.5
Muskegon,43,14,N,86,14,W,70644.5
Flint,43,0,N,83,41,W,206235
Grand Rapids,42,57,N,85,40,W,361934.5
Pontiac,42,39,N,83,17,W,67994
Cadillac,44,15,N,85,24,W,12177.5
Traverse City,44,46,N,85,37,W,28807
Petoskey,45,22,N,84,57,W,9424
Escanaba,45,44,N,87,3,W,14970
Marquette,46,32,N,87,24,W,23711
Hancock,47,7,N,88,34,W,10322.5
Wrangell,56,28,N,132,22,W,1658.5
Shishmaref,66,15,N,166,4,W,254
Hoonah,58,6,N,135,26,W,361
Atka,52,11,N,174,12,W,61
Nikolski,52,56,N,168,52,W,18
Karluk,57,34,N,154,27,W,96
False Pass,54,51,N,163,24,W,35
Kivalina,67,43,N,164,29,W,374
Newhalen,59,43,N,154,53,W,160
Pilot Point,57,33,N,157,34,W,68
Chignik,56,17,N,158,24,W,118
King Salmon,58,41,N,156,39,W,292
Quinhagak,59,44,N,161,54,W,250
Aniak,61,34,N,159,31,W,501
Kotlit,63,2,N,163,33,W,1002
Unalakleet,63,52,N,160,47,W,741
Koyuk,64,56,N,161,9,W,254
McGrath,62,57,N,155,35,W,138
Hughes,66,2,N,154,15,W,78
Ambler,67,5,N,157,51,W,258
Wales,65,36,N,168,5,W,99
Kotzebue,66,53,N,162,35,W,2873.5
Wasilla,61,34,N,149,26,W,8521
Circle,65,49,N,144,3,W,100
Denali Park,63,43,N,148,54,W,1063
Yakutat,59,32,N,139,43,W,109
Homer,59,38,N,151,32,W,5021.5
Tanacross,63,23,N,143,20,W,136
Wiseman,67,24,N,150,6,W,14
Kailua-Kona,19,38,N,155,59,W,9870
Butte,46,0,N,112,32,W,31478
Grand Forks,47,55,N,97,1,W,53496
Pocatello,42,52,N,112,26,W,57327
Tacoma,47,12,N,122,30,W,460273
Yuma,32,41,N,114,37,W,88402.5
Prescott,34,35,N,112,26,W,47587
Long Beach,33,47,N,118,9,W,1249195.5
Grand Junction,39,5,N,108,32,W,75076
Ely,39,14,N,114,53,W,3911
Carson City,39,9,N,119,45,W,53767
Carlsbad,32,25,N,104,13,W,25240
Alamogordo,32,53,N,105,57,W,33710.5
Medford,42,19,N,122,52,W,89081.5
Klamath Falls,42,13,N,121,46,W,31090.5
St. George,37,6,N,113,35,W,79988
Provo,40,14,N,111,38,W,231238
Laramie,41,18,N,105,35,W,25587.5
Little Rock,34,44,N,92,19,W,227555
Wichita,37,43,N,97,19,W,378543.5
Jefferson City,38,34,N,92,10,W,45511
Rapid City,44,4,N,103,13,W,67760
Lafayette,30,11,N,92,1,W,135205.5
Galveston,29,18,N,94,47,W,62516
Freeport,28,57,N,95,21,W,43762
Victoria,28,48,N,97,0,W,63126.5
Odessa,31,50,N,102,22,W,98655
Wichita Falls,33,54,N,98,29,W,97429
Waco,31,32,N,97,8,W,143157
Lubbock,33,34,N,101,52,W,212343.5
Hartford,41,46,N,72,40,W,518509.5
Providence,41,49,N,71,24,W,663726.5
Birmingham,33,31,N,86,49,W,670142
Mobile,30,40,N,88,2,W,221870
Pensacola,30,25,N,87,13,W,145319.5
St. Petersburg,27,46,N,82,40,W,523314.5
Biloxi,30,23,N,88,53,W,43857
Springfield,39,49,N,89,39,W,125345
Frankfort,38,12,N,84,52,W,32214.5
Greensboro,36,4,N,79,48,W,310328
Dayton,39,45,N,84,11,W,466067
Virginia Beach,36,51,N,75,58,W,877475.5
Madison,43,4,N,89,24,W,276036
Green Bay,44,31,N,88,0,W,149811.5
Trenton,40,13,N,74,44,W,225713
Lansing,42,44,N,84,32,W,198821.5
Gambell,63,46,N,171,43,W,681
Palmer,61,35,N,149,6,W,9848
Seward,60,7,N,149,28,W,2900
Duluth,46,46,N,92,6,W,82026.5
Bemidji,47,28,N,94,52,W,14063.5
Havre,48,32,N,109,40,W,10266.5
Kalispell,48,11,N,114,18,W,25040
Idaho Falls,43,28,N,112,1,W,65787
Lewiston,46,24,N,117,0,W,40096.5
Yakima,46,36,N,120,30,W,93846
Wenatchee,47,25,N,120,18,W,45892
Douglas,31,21,N,109,32,W,23438.5
Bakersfield,35,22,N,119,1,W,367259
Oakland,37,46,N,122,13,W,953044
Lancaster,34,41,N,118,8,W,225799
Chico,39,43,N,121,50,W,83226.5
Monterey,36,36,N,121,53,W,77297.5
Salinas,36,40,N,121,38,W,152737.5
Los Alamos,35,53,N,106,17,W,11997
Eugene,44,3,N,123,6,W,195183
Coos Bay,43,21,N,124,12,W,23685
Bend,44,4,N,121,18,W,70598.5
Cody,44,31,N,109,3,W,8976.5
Cedar Rapids,41,58,N,91,39,W,149338.5
Springfield,37,10,N,93,19,W,180691
Lincoln,40,49,N,96,40,W,244146
Alexandria,31,18,N,92,26,W,60876
Abilene,32,26,N,99,43,W,108008
Brownsville,25,55,N,97,30,W,174707
Tyler,32,21,N,95,18,W,101561.5
Concord,43,12,N,71,32,W,42646.5
Huntsville,34,43,N,86,36,W,185474.5
Key West,24,33,N,81,46,W,27011.5
West Palm Beach,26,44,N,80,7,W,675521.5
Sarasota,27,20,N,82,31,W,321223.5
Daytona Beach,29,12,N,81,1,W,140775.5
Gainesville,29,39,N,82,19,W,158390.5
Ft. Myers,26,38,N,81,51,W,120810.5
Brunswick,31,8,N,81,29,W,31785.5
Augusta,33,27,N,81,59,W,152895.5
Vicksburg,32,21,N,90,52,W,24669.5
Myrtle Beach,33,41,N,78,53,W,37333.5
Charleston,32,47,N,79,59,W,254295
Peoria,40,41,N,89,40,W,142622
Evansville,37,58,N,87,33,W,144788
Louisville,38,13,N,85,44,W,595819.5
Lexington,38,3,N,84,30,W,244972
Charlotte,35,12,N,80,49,W,943574.5
Youngstown,41,5,N,80,38,W,194765
Canton,40,47,N,81,22,W,168410
Toledo,41,40,N,83,34,W,388449
Columbus,39,58,N,82,59,W,1003418
Chattanooga,35,4,N,85,15,W,206571.5
Charlottesville,38,1,N,78,28,W,61314
Lynchburg,37,24,N,79,8,W,84581
Wausau,44,57,N,89,37,W,56100.5
Albany,42,40,N,73,49,W,484286
Ithaca,42,26,N,76,29,W,45544.5
Harrisburg,40,16,N,76,53,W,289210
Bangor,44,48,N,68,46,W,40843
Portland,43,40,N,70,14,W,99504
Saginaw,43,25,N,83,57,W,89457.5
Ketchikan,55,21,N,131,39,W,8121
Unalaska,53,52,N,166,31,W,1938.5
Togiak,59,4,N,160,22,W,236
Red Devil,61,45,N,157,18,W,24
Hooper Bay,61,31,N,166,5,W,623
Wainwright,70,38,N,160,2,W,174
Galena,64,43,N,156,55,W,485
Kaktovik,70,5,N,143,36,W,101
Skagway,59,27,N,135,18,W,955
Cordova,60,32,N,145,45,W,1622.5
Kenai,60,33,N,151,15,W,6580.5
Fort Yukon,66,33,N,145,16,W,833
Santa Cruz,36,58,N,122,1,W,101530.5
San Bernardino,34,7,N,117,18,W,973690.5
Bridgeport,41,10,N,73,11,W,578545
Rochester,43,10,N,77,37,W,483177
International Falls,48,36,N,93,24,W,10832
St. Paul,44,56,N,93,5,W,509961
Billings,45,47,N,108,32,W,102151.5
Great Falls,47,30,N,111,17,W,61316.5
Missoula,46,52,N,113,59,W,68010
Minot,48,13,N,101,17,W,37162
Fargo,46,52,N,96,47,W,127472.5
Hilo,19,41,N,155,5,W,47720.5
Olympia,47,2,N,122,53,W,100950
Spokane,47,40,N,117,25,W,272483.5
Vancouver,45,37,N,122,38,W,343796.5
Flagstaff,35,11,N,111,39,W,60779.5
Tucson,32,12,N,110,53,W,670953.5
Santa Barbara,34,26,N,119,43,W,135021
Fresno,36,44,N,119,46,W,540768
Eureka,40,48,N,124,8,W,34012
Colorado Springs,38,51,N,104,47,W,427272
Reno,39,31,N,119,49,W,265363.5
Elko,40,49,N,115,45,W,17537
Albuquerque,35,6,N,106,38,W,725723
Salem,44,55,N,123,1,W,187966
Casper,42,51,N,106,18,W,56149
Topeka,39,3,N,95,40,W,126830.5
Kansas City,39,6,N,94,36,W,955272.5
Tulsa,36,7,N,95,55,W,669434
Sioux Falls,43,32,N,96,43,W,148030
Shreveport,32,30,N,93,46,W,224099
Baton Rouge,30,27,N,91,8,W,322710.5
Ft. Worth,32,44,N,97,20,W,1090830
Corpus Christi,27,44,N,97,24,W,249977.5
Austin,30,16,N,97,44,W,919684
Amarillo,35,13,N,101,49,W,178526
El Paso,31,46,N,106,30,W,658331
Laredo,27,30,N,99,30,W,322768.5
Burlington,44,28,N,73,12,W,66204
Montgomery,32,21,N,86,16,W,194491.5
Tallahassee,30,26,N,84,16,W,187402.5
Orlando,28,30,N,81,22,W,778985
Jacksonville,30,19,N,81,40,W,904953.5
Savannah,32,1,N,81,6,W,155848.5
Columbia,34,2,N,80,53,W,257185.5
Indianapolis,39,44,N,86,10,W,1104641.5
Wilmington,34,13,N,77,56,W,126992
Knoxville,35,58,N,83,55,W,417137
Richmond,37,33,N,77,26,W,551443
Charleston,38,20,N,81,37,W,87113
Baltimore,39,17,N,76,37,W,1432946
Syracuse,43,2,N,76,9,W,403873.5
Augusta,44,18,N,69,46,W,21301
Sault Ste. Marie,46,29,N,84,20,W,50173.5
Sitka,57,3,N,135,19,W,8110
